Query: what articles exist which deal with tss time sharing system  an  operating system for ibm computers

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
|    8    |    Q0   | 2625(CACM-2625.html) |  28  | 0.0642831571488 |  shraddha  |
|    8    |    Q0   | 2541(CACM-2541.html) |  29  | 0.0624149920118 |  shraddha  |
|    8    |    Q0   | 3133(CACM-3133.html) |  30  | 0.0609394077728 |  shraddha  |
|    8    |    Q0   | 1869(CACM-1869.html) |  31  | 0.0605771213571 |  shraddha  |
|    8    |    Q0   | 2830(CACM-2830.html) |  32  | 0.0593016741883 |  shraddha  |
|    8    |    Q0   | 2522(CACM-2522.html) |  33  | 0.0589673692254 |  shraddha  |
|    8    |    Q0   | 2219(CACM-2219.html) |  34  | 0.0583274538169 |  shraddha  |
|    8    |    Q0   | 1591(CACM-1591.html) |  35  |  0.057214704382 |  shraddha  |
|    8    |    Q0   | 2712(CACM-2712.html) |  36  | 0.0547579619758 |  shraddha  |
|    8    |    Q0   | 3040(CACM-3040.html) |  37  | 0.0541774925647 |  shraddha  |
|    8    |    Q0   | 2860(CACM-2860.html) |  38  | 0.0538205735513 |  shraddha  |
|    8    |    Q0   | 2920(CACM-2920.html) |  39  | 0.0531451127297 |  shraddha  |
|    8    |    Q0   | 1938(CACM-1938.html) |  40  | 0.0487337507593 |  shraddha  |
|    8    |    Q0   | 3092(CACM-3092.html) |  41  | 0.0482787844804 |  shraddha  |
|    8    |    Q0   | 1752(CACM-1752.html) |  42  | 0.0475670274093 |  shraddha  |
|    8    |    Q0   | 828(CACM-0828.html)  |  43  | 0.0470610603531 |  shraddha  |
|    8    |    Q0   | 1750(CACM-1750.html) |  44  | 0.0464219245208 |  shraddha  |
|    8    |    Q0   | 1844(CACM-1844.html) |  45  | 0.0461344954638 |  shraddha  |
|    8    |    Q0   |  71(CACM-0071.html)  |  46  | 0.0458445166192 |  shraddha  |
|    8    |    Q0   | 3088(CACM-3088.html) |  47  | 0.0443661343044 |  shraddha  |
|    8    |    Q0   | 1611(CACM-1611.html) |  48  | 0.0442717896691 |  shraddha  |
|    8    |    Q0   | 912(CACM-0912.html)  |  49  |  0.044268800532 |  shraddha  |
|    8    |    Q0   | 2088(CACM-2088.html) |  50  | 0.0440238521768 |  shraddha  |
|    8    |    Q0   | 1687(CACM-1687.html) |  51  | 0.0439795616062 |  shraddha  |
|    8    |    Q0   | 1688(CACM-1688.html) |  52  | 0.0438002463041 |  shraddha  |
|    8    |    Q0   | 1890(CACM-1890.html) |  53  |  0.043012007644 |  shraddha  |
|    8    |    Q0   | 2128(CACM-2128.html) |  54  | 0.0430105701753 |  shraddha  |
|    8    |    Q0   | 2485(CACM-2485.html) |  55  | 0.0394897393549 |  shraddha  |
|    8    |    Q0   | 441(CACM-0441.html)  |  56  | 0.0389254720893 |  shraddha  |
|    8    |    Q0   | 2372(CACM-2372.html) |  57  | 0.0387853705826 |  shraddha  |
|    8    |    Q0   | 144(CACM-0144.html)  |  58  | 0.0383971858412 |  shraddha  |
|    8    |    Q0   | 3158(CACM-3158.html) |  59  | 0.0379041422376 |  shraddha  |
|    8    |    Q0   | 1811(CACM-1811.html) |  60  | 0.0375087463042 |  shraddha  |
|    8    |    Q0   | 2311(CACM-2311.html) |  61  | 0.0369154482836 |  shraddha  |
|    8    |    Q0   | 2849(CACM-2849.html) |  62  |  0.036896920038 |  shraddha  |
|    8    |    Q0   | 2900(CACM-2900.html) |  63  | 0.0366393986006 |  shraddha  |
|    8    |    Q0   | 2274(CACM-2274.html) |  64  | 0.0355416176475 |  shraddha  |
|    8    |    Q0   | 3068(CACM-3068.html) |  65  | 0.0353938069103 |  shraddha  |
|    8    |    Q0   | 3126(CACM-3126.html) |  66  |  0.035354452208 |  shraddha  |
|    8    |    Q0   | 492(CACM-0492.html)  |  67  | 0.0353170834648 |  shraddha  |
|    8    |    Q0   |  36(CACM-0036.html)  |  68  | 0.0352983045122 |  shraddha  |
|    8    |    Q0   | 322(CACM-0322.html)  |  69  | 0.0350899047338 |  shraddha  |
|    8    |    Q0   | 2568(CACM-2568.html) |  70  | 0.0346795008582 |  shraddha  |
|    8    |    Q0   | 2621(CACM-2621.html) |  71  | 0.0345741125179 |  shraddha  |
|    8    |    Q0   | 2798(CACM-2798.html) |  72  | 0.0342988922129 |  shraddha  |
|    8    |    Q0   | 3127(CACM-3127.html) |  73  | 0.0342266746682 |  shraddha  |
|    8    |    Q0   | 3038(CACM-3038.html) |  74  | 0.0341453093237 |  shraddha  |
|    8    |    Q0   | 1690(CACM-1690.html) |  75  | 0.0334158275557 |  shraddha  |
|    8    |    Q0   | 1735(CACM-1735.html) |  76  | 0.0331953611356 |  shraddha  |
|    8    |    Q0   | 2198(CACM-2198.html) |  77  | 0.0329439494377 |  shraddha  |
|    8    |    Q0   | 3117(CACM-3117.html) |  78  | 0.0327487058584 |  shraddha  |
|    8    |    Q0   | 2991(CACM-2991.html) |  79  | 0.0324817247276 |  shraddha  |
|    8    |    Q0   | 3072(CACM-3072.html) |  80  | 0.0315976096635 |  shraddha  |
|    8    |    Q0   | 2578(CACM-2578.html) |  81  |  0.031567750111 |  shraddha  |
|    8    |    Q0   | 2454(CACM-2454.html) |  82  | 0.0304849285461 |  shraddha  |
|    8    |    Q0   | 2482(CACM-2482.html) |  83  |  0.030305217046 |  shraddha  |
|    8    |    Q0   | 2950(CACM-2950.html) |  84  | 0.0299185374725 |  shraddha  |
|    8    |    Q0   | 2988(CACM-2988.html) |  85  | 0.0298997847057 |  shraddha  |
|    8    |    Q0   | 796(CACM-0796.html)  |  86  |  0.029589146796 |  shraddha  |
|    8    |    Q0   | 2812(CACM-2812.html) |  87  |  0.029222161492 |  shraddha  |
|    8    |    Q0   | 1889(CACM-1889.html) |  88  | 0.0289275871273 |  shraddha  |
|    8    |    Q0   | 1341(CACM-1341.html) |  89  | 0.0286010950182 |  shraddha  |
|    8    |    Q0   | 615(CACM-0615.html)  |  90  | 0.0284743997338 |  shraddha  |
|    8    |    Q0   | 1461(CACM-1461.html) |  91  | 0.0281926762671 |  shraddha  |
|    8    |    Q0   | 2258(CACM-2258.html) |  92  | 0.0275126400432 |  shraddha  |
|    8    |    Q0   | 3026(CACM-3026.html) |  93  | 0.0273917324267 |  shraddha  |
|    8    |    Q0   | 820(CACM-0820.html)  |  94  | 0.0272752311364 |  shraddha  |
|    8    |    Q0   | 1747(CACM-1747.html) |  95  | 0.0271070183634 |  shraddha  |
|    8    |    Q0   | 2514(CACM-2514.html) |  96  | 0.0267349119032 |  shraddha  |
|    8    |    Q0   | 3141(CACM-3141.html) |  97  | 0.0266385953326 |  shraddha  |
|    8    |    Q0   | 2501(CACM-2501.html) |  98  | 0.0266298022436 |  shraddha  |
|    8    |    Q0   | 1959(CACM-1959.html) |  99  | 0.0263793360881 |  shraddha  |
|    8    |    Q0   | 1236(CACM-1236.html) | 100  | 0.0263299023446 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: security considerations in local networks  network operating systems   and distributed systems

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    9    |    Q0   | 2949(CACM-2949.html) |  1   |  0.232640958313 |  shraddha  |
|    9    |    Q0   | 1685(CACM-1685.html) |  2   |  0.210478865733 |  shraddha  |
|    9    |    Q0   | 2776(CACM-2776.html) |  3   |  0.198492160609 |  shraddha  |
|    9    |    Q0   | 2372(CACM-2372.html) |  4   |  0.165874068832 |  shraddha  |
|    9    |    Q0   | 1695(CACM-1695.html) |  5   |   0.1459502036  |  shraddha  |
|    9    |    Q0   | 2849(CACM-2849.html) |  6   |  0.145577982609 |  shraddha  |
|    9    |    Q0   | 2197(CACM-2197.html) |  7   |  0.14082158479  |  shraddha  |
|    9    |    Q0   | 3137(CACM-3137.html) |  8   |  0.13678140296  |  shraddha  |
|    9    |    Q0   | 2951(CACM-2951.html) |  9   |  0.127998359712 |  shraddha  |
|    9    |    Q0   | 2969(CACM-2969.html) |  10  |  0.115087408908 |  shraddha  |
|    9    |    Q0   | 2621(CACM-2621.html) |  11  |  0.114344474306 |  shraddha  |
|    9    |    Q0   | 2515(CACM-2515.html) |  12  |  0.108885506545 |  shraddha  |
|    9    |    Q0   | 2578(CACM-2578.html) |  13  |  0.107459935587 |  shraddha  |
|    9    |    Q0   | 1261(CACM-1261.html) |  14  | 0.0969403358549 |  shraddha  |
|    9    |    Q0   | 2890(CACM-2890.html) |  15  | 0.0965210746884 |  shraddha  |
|    9    |    Q0   | 3082(CACM-3082.html) |  16  | 0.0937366963018 |  shraddha  |
|    9    |    Q0   | 1750(CACM-1750.html) |  17  | 0.0921244549075 |  shraddha  |
|    9    |    Q0   | 2371(CACM-2371.html) |  18  | 0.0921134043349 |  shraddha  |
|    9    |    Q0   | 1844(CACM-1844.html) |  19  | 0.0902685796964 |  shraddha  |
|    9    |    Q0   | 3068(CACM-3068.html) |  20  | 0.0900082006114 |  shraddha  |
|    9    |    Q0   | 3174(CACM-3174.html) |  21  | 0.0897500999023 |  shraddha  |
|    9    |    Q0   | 2893(CACM-2893.html) |  22  |  0.089191250174 |  shraddha  |
|    9    |    Q0   | 1808(CACM-1808.html) |  23  | 0.0858058395868 |  shraddha  |
|    9    |    Q0   | 1928(CACM-1928.html) |  24  | 0.0855212745247 |  shraddha  |
|    9    |    Q0   | 1978(CACM-1978.html) |  25  | 0.0847521841925 |  shraddha  |
|    9    |    Q0   | 3158(CACM-3158.html) |  26  | 0.0832640002392 |  shraddha  |
|    9    |    Q0   | 2311(CACM-2311.html) |  27  | 0.0818690938951 |  shraddha  |
|    9    |    Q0   | 2614(CACM-2614.html) |  28  | 0.0806339474299 |  shraddha  |
|    9    |    Q0   | 3111(CACM-3111.html) |  29  | 0.0757043753266 |  shraddha  |
|    9    |    Q0   | 1745(CACM-1745.html) |  30  | 0.0753837899587 |  shraddha  |
|    9    |    Q0   | 1723(CACM-1723.html) |  31  | 0.0716414151872 |  shraddha  |
|    9    |    Q0   | 3141(CACM-3141.html) |  32  | 0.0711042735496 |  shraddha  |
|    9    |    Q0   | 2948(CACM-2948.html) |  33  | 0.0708419735533 |  shraddha  |
|    9    |    Q0   | 3043(CACM-3043.html) |  34  |  0.070159303013 |  shraddha  |
|    9    |    Q0   | 1680(CACM-1680.html) |  35  | 0.0696997696008 |  shraddha  |
|    9    |    Q0   | 2581(CACM-2581.html) |  36  | 0.0696554300922 |  shraddha  |
|    9    |    Q0   | 3133(CACM-3133.html) |  37  | 0.0675740689716 |  shraddha  |
|    9    |    Q0   | 2900(CACM-2900.html) |  38  | 0.0672289392188 |  shraddha  |
|    9    |    Q0   | 2870(CACM-2870.html) |  39  | 0.0668123718196 |  shraddha  |
|    9    |    Q0   | 2812(CACM-2812.html) |  40  | 0.0648073366096 |  shraddha  |
|    9    |    Q0   | 3011(CACM-3011.html) |  41  | 0.0647322216248 |  shraddha  |
|    9    |    Q0   | 2198(CACM-2198.html) |  42  | 0.0635505247567 |  shraddha  |
|    9    |    Q0   | 2622(CACM-2622.html) |  43  | 0.0634786651193 |  shraddha  |
|    9    |    Q0   | 1341(CACM-1341.html) |  44  | 0.0634299688184 |  shraddha  |
|    9    |    Q0   | 322(CACM-0322.html)  |  45  | 0.0627947869584 |  shraddha  |
|    9    |    Q0   | 2712(CACM-2712.html) |  46  | 0.0607196301134 |  shraddha  |
|    9    |    Q0   | 3040(CACM-3040.html) |  47  |  0.060075963208 |  shraddha  |
|    9    |    Q0   |  52(CACM-0052.html)  |  48  | 0.0590794247285 |  shraddha  |
|    9    |    Q0   | 1747(CACM-1747.html) |  49  | 0.0589168249929 |  shraddha  |
|    9    |    Q0   | 1959(CACM-1959.html) |  50  | 0.0585026714696 |  shraddha  |
|    9    |    Q0   | 1811(CACM-1811.html) |  51  | 0.0573314589123 |  shraddha  |
|    9    |    Q0   | 3032(CACM-3032.html) |  52  | 0.0558215964389 |  shraddha  |
|    9    |    Q0   | 2985(CACM-2985.html) |  53  | 0.0546550723798 |  shraddha  |
|    9    |    Q0   | 3038(CACM-3038.html) |  54  | 0.0527471506403 |  shraddha  |
|    9    |    Q0   | 828(CACM-0828.html)  |  55  | 0.0521847430817 |  shraddha  |
|    9    |    Q0   | 2892(CACM-2892.html) |  56  | 0.0518010741636 |  shraddha  |
|    9    |    Q0   | 2522(CACM-2522.html) |  57  | 0.0507565714841 |  shraddha  |
|    9    |    Q0   | 2137(CACM-2137.html) |  58  | 0.0505105415951 |  shraddha  |
|    9    |    Q0   | 2567(CACM-2567.html) |  59  | 0.0501656093642 |  shraddha  |
|    9    |    Q0   | 1196(CACM-1196.html) |  60  |  0.049949948816 |  shraddha  |
|    9    |    Q0   | 104(CACM-0104.html)  |  61  | 0.0493577576978 |  shraddha  |
|    9    |    Q0   | 2454(CACM-2454.html) |  62  | 0.0490608326654 |  shraddha  |
|    9    |    Q0   | 1032(CACM-1032.html) |  63  | 0.0490329247549 |  shraddha  |
|    9    |    Q0   | 3026(CACM-3026.html) |  64  | 0.0490185999422 |  shraddha  |
|    9    |    Q0   | 2088(CACM-2088.html) |  65  | 0.0488168646876 |  shraddha  |
|    9    |    Q0   | 1687(CACM-1687.html) |  66  | 0.0487677520661 |  shraddha  |
|    9    |    Q0   | 1688(CACM-1688.html) |  67  | 0.0485689141541 |  shraddha  |
|    9    |    Q0   | 1890(CACM-1890.html) |  68  |  0.047694857521 |  shraddha  |
|    9    |    Q0   | 1912(CACM-1912.html) |  69  | 0.0468145528829 |  shraddha  |
|    9    |    Q0   | 1226(CACM-1226.html) |  70  | 0.0462584319068 |  shraddha  |
|    9    |    Q0   | 2869(CACM-2869.html) |  71  |  0.045829113936 |  shraddha  |
|    9    |    Q0   | 2988(CACM-2988.html) |  72  | 0.0457012949577 |  shraddha  |
|    9    |    Q0   | 1591(CACM-1591.html) |  73  | 0.0453036043058 |  shraddha  |
|    9    |    Q0   | 2950(CACM-2950.html) |  74  | 0.0446661558432 |  shraddha  |
|    9    |    Q0   | 2424(CACM-2424.html) |  75  | 0.0439221326143 |  shraddha  |
|    9    |    Q0   | 2980(CACM-2980.html) |  76  | 0.0436882156489 |  shraddha  |
|    9    |    Q0   | 3023(CACM-3023.html) |  77  | 0.0436080131543 |  shraddha  |
|    9    |    Q0   | 441(CACM-0441.html)  |  78  | 0.0431634082418 |  shraddha  |
|    9    |    Q0   | 3090(CACM-3090.html) |  79  | 0.0426690634426 |  shraddha  |
|    9    |    Q0   | 1461(CACM-1461.html) |  80  | 0.0420895731599 |  shraddha  |
|    9    |    Q0   | 3127(CACM-3127.html) |  81  |  0.041948999141 |  shraddha  |
|    9    |    Q0   |  25(CACM-0025.html)  |  82  | 0.0405882184636 |  shraddha  |
|    9    |    Q0   | 1071(CACM-1071.html) |  83  |  0.040044103582 |  shraddha  |
|    9    |    Q0   | 1266(CACM-1266.html) |  84  | 0.0399636207933 |  shraddha  |
|    9    |    Q0   | 2321(CACM-2321.html) |  85  | 0.0397158519544 |  shraddha  |
|    9    |    Q0   | 2798(CACM-2798.html) |  86  | 0.0396937514687 |  shraddha  |
|    9    |    Q0   | 3025(CACM-3025.html) |  87  | 0.0394387778145 |  shraddha  |
|    9    |    Q0   | 2274(CACM-2274.html) |  88  | 0.0394111431346 |  shraddha  |
|    9    |    Q0   |  36(CACM-0036.html)  |  89  | 0.0391413397481 |  shraddha  |
|    9    |    Q0   | 2525(CACM-2525.html) |  90  | 0.0387579724798 |  shraddha  |
|    9    |    Q0   | 2568(CACM-2568.html) |  91  | 0.0384551650326 |  shraddha  |
|    9    |    Q0   | 2479(CACM-2479.html) |  92  | 0.0383853032371 |  shraddha  |
|    9    |    Q0   |  46(CACM-0046.html)  |  93  |  0.038170198047 |  shraddha  |
|    9    |    Q0   | 2945(CACM-2945.html) |  94  | 0.0378884371493 |  shraddha  |
|    9    |    Q0   | 2069(CACM-2069.html) |  95  |  0.037614600546 |  shraddha  |
|    9    |    Q0   | 3148(CACM-3148.html) |  96  | 0.0375348324335 |  shraddha  |
|    9    |    Q0   | 2624(CACM-2624.html) |  97  | 0.0373296209449 |  shraddha  |
|    9    |    Q0   | 1690(CACM-1690.html) |  98  | 0.0370539117217 |  shraddha  |
|    9    |    Q0   | 3136(CACM-3136.html) |  99  | 0.0369681582232 |  shraddha  |
|    9    |    Q0   |  18(CACM-0018.html)  | 100  | 0.0368389399323 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: parallel languages languages for parallel computation

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    10   |    Q0   | 2316(CACM-2316.html) |  1   |  0.241622651207 |  shraddha  |
|    10   |    Q0   | 1811(CACM-1811.html) |  2   |  0.18043753276  |  shraddha  |
|    10   |    Q0   | 2714(CACM-2714.html) |  3   |  0.163955562463 |  shraddha  |
|    10   |    Q0   | 2700(CACM-2700.html) |  4   |  0.15173765362  |  shraddha  |
|    10   |    Q0   | 1262(CACM-1262.html) |  5   |  0.148104980175 |  shraddha  |
|    10   |    Q0   | 2973(CACM-2973.html) |  6   |  0.136210982592 |  shraddha  |
|    10   |    Q0   | 950(CACM-0950.html)  |  7   |  0.132676598271 |  shraddha  |
|    10   |    Q0   | 2785(CACM-2785.html) |  8   |  0.119466523303 |  shraddha  |
|    10   |    Q0   | 2266(CACM-2266.html) |  9   |  0.11593130122  |  shraddha  |
|    10   |    Q0   | 2401(CACM-2401.html) |  10  |  0.108137169165 |  shraddha  |
|    10   |    Q0   | 2705(CACM-2705.html) |  11  |  0.105452148403 |  shraddha  |
|    10   |    Q0   | 1703(CACM-1703.html) |  12  |  0.104668914689 |  shraddha  |
|    10   |    Q0   | 1459(CACM-1459.html) |  13  | 0.0988207142609 |  shraddha  |
|    10   |    Q0   | 2851(CACM-2851.html) |  14  | 0.0986150578342 |  shraddha  |
|    10   |    Q0   | 2685(CACM-2685.html) |  15  |  0.091261602592 |  shraddha  |
|    10   |    Q0   | 2570(CACM-2570.html) |  16  | 0.0850785371288 |  shraddha  |
|    10   |    Q0   | 1158(CACM-1158.html) |  17  | 0.0843607957937 |  shraddha  |
|    10   |    Q0   | 3059(CACM-3059.html) |  18  | 0.0826850339648 |  shraddha  |
|    10   |    Q0   | 1795(CACM-1795.html) |  19  | 0.0815496179251 |  shraddha  |
|    10   |    Q0   | 2305(CACM-2305.html) |  20  | 0.0771437749911 |  shraddha  |
|    10   |    Q0   | 2514(CACM-2514.html) |  21  | 0.0769641978329 |  shraddha  |
|    10   |    Q0   | 2195(CACM-2195.html) |  22  | 0.0765909817471 |  shraddha  |
|    10   |    Q0   | 3156(CACM-3156.html) |  23  | 0.0753218586868 |  shraddha  |
|    10   |    Q0   | 2295(CACM-2295.html) |  24  | 0.0725279794082 |  shraddha  |
|    10   |    Q0   | 1923(CACM-1923.html) |  25  |  0.067054544554 |  shraddha  |
|    10   |    Q0   | 141(CACM-0141.html)  |  26  | 0.0655271979076 |  shraddha  |
|    10   |    Q0   | 392(CACM-0392.html)  |  27  | 0.0654600014298 |  shraddha  |
|    10   |    Q0   | 1828(CACM-1828.html) |  28  | 0.0625091214186 |  shraddha  |
|    10   |    Q0   | 3075(CACM-3075.html) |  29  | 0.0613268314034 |  shraddha  |
|    10   |    Q0   | 2175(CACM-2175.html) |  30  |  0.060669535382 |  shraddha  |
|    10   |    Q0   | 2433(CACM-2433.html) |  31  | 0.0602203102918 |  shraddha  |
|    10   |    Q0   | 1302(CACM-1302.html) |  32  | 0.0596993935755 |  shraddha  |
|    10   |    Q0   | 2895(CACM-2895.html) |  33  | 0.0595197318471 |  shraddha  |
|    10   |    Q0   | 1747(CACM-1747.html) |  34  | 0.0585286485676 |  shraddha  |
|    10   |    Q0   | 2931(CACM-2931.html) |  35  | 0.0584472500611 |  shraddha  |
|    10   |    Q0   | 2603(CACM-2603.html) |  36  | 0.0580876366043 |  shraddha  |
|    10   |    Q0   | 1470(CACM-1470.html) |  37  | 0.0576738743804 |  shraddha  |
|    10   |    Q0   | 2342(CACM-2342.html) |  38  | 0.0574269222518 |  shraddha  |
|    10   |    Q0   | 2254(CACM-2254.html) |  39  | 0.0544370229857 |  shraddha  |
|    10   |    Q0   | 2873(CACM-2873.html) |  40  | 0.0535349451609 |  shraddha  |
|    10   |    Q0   | 1536(CACM-1536.html) |  41  | 0.0533611060407 |  shraddha  |
|    10   |    Q0   | 1569(CACM-1569.html) |  42  | 0.0522657275343 |  shraddha  |
|    10   |    Q0   | 2265(CACM-2265.html) |  43  | 0.0522208468419 |  shraddha  |
|    10   |    Q0   | 1098(CACM-1098.html) |  44  | 0.0510529104428 |  shraddha  |
|    10   |    Q0   | 2699(CACM-2699.html) |  45  | 0.0501772387788 |  shraddha  |
|    10   |    Q0   | 1457(CACM-1457.html) |  46  | 0.0493355125073 |  shraddha  |
|    10   |    Q0   | 2289(CACM-2289.html) |  47  | 0.0475884107074 |  shraddha  |
|    10   |    Q0   | 2557(CACM-2557.html) |  48  | 0.0472711108897 |  shraddha  |
|    10   |    Q0   | 1852(CACM-1852.html) |  49  |  0.046795908097 |  shraddha  |
|    10   |    Q0   | 2406(CACM-2406.html) |  50  | 0.0467163000196 |  shraddha  |
|    10   |    Q0   | 1911(CACM-1911.html) |  51  | 0.0461692645157 |  shraddha  |
|    10   |    Q0   | 1835(CACM-1835.html) |  52  |  0.046079899572 |  shraddha  |
|    10   |    Q0   | 1366(CACM-1366.html) |  53  | 0.0456386836324 |  shraddha  |
|    10   |    Q0   | 1341(CACM-1341.html) |  54  | 0.0454489353989 |  shraddha  |
|    10   |    Q0   | 1769(CACM-1769.html) |  55  |  0.045081302327 |  shraddha  |
|    10   |    Q0   |  34(CACM-0034.html)  |  56  |  0.04421747741  |  shraddha  |
|    10   |    Q0   | 2312(CACM-2312.html) |  57  | 0.0438477719335 |  shraddha  |
|    10   |    Q0   | 1135(CACM-1135.html) |  58  | 0.0428472501655 |  shraddha  |
|    10   |    Q0   |  42(CACM-0042.html)  |  59  | 0.0425979023254 |  shraddha  |
|    10   |    Q0   | 1846(CACM-1846.html) |  60  | 0.0417159942254 |  shraddha  |
|    10   |    Q0   | 1678(CACM-1678.html) |  61  |  0.041376743226 |  shraddha  |
|    10   |    Q0   | 651(CACM-0651.html)  |  62  | 0.0406280909801 |  shraddha  |
|    10   |    Q0   | 2896(CACM-2896.html) |  63  | 0.0405783105649 |  shraddha  |
|    10   |    Q0   | 1485(CACM-1485.html) |  64  | 0.0403033640906 |  shraddha  |
|    10   |    Q0   | 2814(CACM-2814.html) |  65  |  0.040147966521 |  shraddha  |
|    10   |    Q0   | 628(CACM-0628.html)  |  66  | 0.0400536357592 |  shraddha  |
|    10   |    Q0   | 1367(CACM-1367.html) |  67  | 0.0395025961618 |  shraddha  |
|    10   |    Q0   | 1601(CACM-1601.html) |  68  | 0.0392427772048 |  shraddha  |
|    10   |    Q0   | 2782(CACM-2782.html) |  69  | 0.0387552038523 |  shraddha  |
|    10   |    Q0   | 2661(CACM-2661.html) |  70  | 0.0383295473739 |  shraddha  |
|    10   |    Q0   | 1309(CACM-1309.html) |  71  | 0.0381245301297 |  shraddha  |
|    10   |    Q0   | 3085(CACM-3085.html) |  72  | 0.0372303727428 |  shraddha  |
|    10   |    Q0   | 1644(CACM-1644.html) |  73  | 0.0370996435781 |  shraddha  |
|    10   |    Q0   | 3175(CACM-3175.html) |  74  | 0.0370551547074 |  shraddha  |
|    10   |    Q0   | 1199(CACM-1199.html) |  75  | 0.0369461693144 |  shraddha  |
|    10   |    Q0   | 2865(CACM-2865.html) |  76  |  0.036563726917 |  shraddha  |
|    10   |    Q0   | 2084(CACM-2084.html) |  77  | 0.0347572920551 |  shraddha  |
|    10   |    Q0   | 1163(CACM-1163.html) |  78  | 0.0344572658408 |  shraddha  |
|    10   |    Q0   | 1325(CACM-1325.html) |  79  | 0.0340632918746 |  shraddha  |
|    10   |    Q0   | 3077(CACM-3077.html) |  80  | 0.0340228335123 |  shraddha  |
|    10   |    Q0   | 1554(CACM-1554.html) |  81  |  0.033986512256 |  shraddha  |
|    10   |    Q0   | 3171(CACM-3171.html) |  82  | 0.0339512558397 |  shraddha  |
|    10   |    Q0   | 2645(CACM-2645.html) |  83  | 0.0338221803666 |  shraddha  |
|    10   |    Q0   | 1282(CACM-1282.html) |  84  | 0.0331957713242 |  shraddha  |
|    10   |    Q0   | 2886(CACM-2886.html) |  85  | 0.0331706076272 |  shraddha  |
|    10   |    Q0   | 1008(CACM-1008.html) |  86  | 0.0323945296051 |  shraddha  |
|    10   |    Q0   | 2940(CACM-2940.html) |  87  | 0.0321822232023 |  shraddha  |
|    10   |    Q0   | 3150(CACM-3150.html) |  88  | 0.0319905863965 |  shraddha  |
|    10   |    Q0   | 2129(CACM-2129.html) |  89  | 0.0319040279773 |  shraddha  |
|    10   |    Q0   | 1409(CACM-1409.html) |  90  | 0.0318764948974 |  shraddha  |
|    10   |    Q0   | 2727(CACM-2727.html) |  91  | 0.0310857385099 |  shraddha  |
|    10   |    Q0   | 2470(CACM-2470.html) |  92  | 0.0307888805569 |  shraddha  |
|    10   |    Q0   | 824(CACM-0824.html)  |  93  | 0.0305773642461 |  shraddha  |
|    10   |    Q0   | 1411(CACM-1411.html) |  94  | 0.0302451972324 |  shraddha  |
|    10   |    Q0   | 3102(CACM-3102.html) |  95  | 0.0301001492334 |  shraddha  |
|    10   |    Q0   |  35(CACM-0035.html)  |  96  | 0.0297352176512 |  shraddha  |
|    10   |    Q0   | 2081(CACM-2081.html) |  97  | 0.0293592268724 |  shraddha  |
|    10   |    Q0   | 2198(CACM-2198.html) |  98  | 0.0292083925624 |  shraddha  |
|    10   |    Q0   | 2967(CACM-2967.html) |  99  | 0.0291802616634 |  shraddha  |
|    10   |    Q0   | 1934(CACM-1934.html) | 100  | 0.0290039543532 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: setl  very high level languages

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    11   |    Q0   | 2699(CACM-2699.html) |  1   |  0.215434817427 |  shraddha  |
|    11   |    Q0   | 2316(CACM-2316.html) |  2   |  0.168636002039 |  shraddha  |
|    11   |    Q0   | 1923(CACM-1923.html) |  3   |  0.136962496884 |  shraddha  |
|    11   |    Q0   | 2923(CACM-2923.html) |  4   |  0.136465872418 |  shraddha  |
|    11   |    Q0   | 2208(CACM-2208.html) |  5   |  0.105018530079 |  shraddha  |
|    11   |    Q0   | 2527(CACM-2527.html) |  6   | 0.0995664903958 |  shraddha  |
|    11   |    Q0   | 1043(CACM-1043.html) |  7   |  0.094005211443 |  shraddha  |
|    11   |    Q0   | 2906(CACM-2906.html) |  8   | 0.0858918955747 |  shraddha  |
|    11   |    Q0   | 2246(CACM-2246.html) |  9   | 0.0795089072258 |  shraddha  |
|    11   |    Q0   | 2782(CACM-2782.html) |  10  | 0.0791595785512 |  shraddha  |
|    11   |    Q0   | 3057(CACM-3057.html) |  11  | 0.0755994968725 |  shraddha  |
|    11   |    Q0   | 2705(CACM-2705.html) |  12  | 0.0723057700457 |  shraddha  |
|    11   |    Q0   | 3171(CACM-3171.html) |  13  | 0.0693472575657 |  shraddha  |
|    11   |    Q0   | 1642(CACM-1642.html) |  14  | 0.0668986829083 |  shraddha  |
|    11   |    Q0   | 2815(CACM-2815.html) |  15  | 0.0661535212455 |  shraddha  |
|    11   |    Q0   | 1835(CACM-1835.html) |  16  | 0.0598731816373 |  shraddha  |
